GEOID,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_black,beta_fb,beta_rural,beta_income,beta_lnpop,beta_poverty,se_Intercept,se_black,se_fb,se_rural,se_income,se_lnpop,se_poverty,t_Intercept,t_black,t_fb,t_rural,t_income,t_lnpop,t_poverty,p_Intercept,p_black,p_fb,p_rural,p_income,p_lnpop,p_poverty,sumW_Intercept,sumW_black,sumW_fb,sumW_rural,sumW_income,sumW_lnpop,sumW_poverty
13251.0,1335307.17013322,1176728.83651262,-0.31187634046460766,0.2534112432196247,-0.5115441732373975,0.19966783277278988,0.8377684787106783,-0.0854579659335864,0.17757601660982086,0.0055166147610035444,0.012138966069652573,0.8530528658970883,0.07039596244315989,0.09401400394022413,0.04253835522888072,0.08771003010073615,0.04055903353864081,0.044502307345092265,0.0861674479351346,0.05681113769612851,0.061328934655108844,-2.008962628521333,2.024580500153431,0.1360144530009039,0.272771611043023,9.899943497679681,1.239122561137464,1.5329469600103764,0.04624410185748197,0.0445946947062829,0.8919829967370443,0.7853849613670606,2.804848403936691e-18,0.2171376511489497,0.12728881527764746,72.88216912933373,15.819103283370781,72.88216912933373,57.312585515769015,22.62362900897285,72.88216912933373,72.88216912933373
13253.0,1058212.96092593,935697.423192718,-0.5388070047121073,0.3335042946525155,-0.6791984884673236,0.14039148375521626,0.6919442062119217,-0.05348806581623154,-0.023751974726639695,0.011041218986715569,-0.018535432456065745,0.6377437722799405,0.044337136172375176,0.08411752392179914,0.04544617629722969,0.08767925755148659,0.04175746446371279,0.044663732962040084,0.09876703747532553,0.05730392072997459,0.06318243562015376,-1.1769541504747467,-0.27089616620775075,0.26441306071900944,-0.4149996255758357,6.457050738605629,0.7737190685659885,1.33134348329819,0.24098381184836315,0.7868244675687976,0.7918062430595687,0.6787051467216492,1.2516583363011685e-09,0.4402530511796543,0.18499372568557126,63.61227356379207,16.374516119906893,63.61227356379207,59.41979379437667,24.192060104287684,63.61227356379207,63.61227356379207
13255.0,1081703.43149756,1199177.1964023001,-0.1956395971099835,-0.3446554221325897,0.0395377575840063,-0.2351773546939898,0.9115534965871255,-0.07334959486046473,0.17336213810411577,0.015563312670242994,0.053806307072470146,1.1557006728968646,0.0315093997029617,0.10644729770146899,0.04445484704377074,0.08544889415972527,0.03855485623807327,0.044568056144863054,0.07960806750777943,0.05786090861877679,0.06368917353175457,-1.6499796926135837,2.0288400430327247,0.40366672810659016,1.2072841341246583,14.517381329272032,0.5445714637937158,1.671356241550156,0.10093367570349418,0.0441536358215858,0.6870036013397616,0.22912696838989083,6.967332968571988e-31,0.5868160486669043,0.09663077707469239,90.51928486372611,16.770300075024878,90.51928486372611,76.04046187912564,25.065587877976693,90.51928486372611,90.51928486372611
13257.0,1153390.37565867,1354128.12022639,0.27808784954113025,0.6074060833182438,-0.38277625480030386,0.660864104341434,0.9060108228429816,-0.06824697028493283,-0.012434882790235559,0.002004298141429514,0.09264047662293338,1.163832570466817,0.032591241498932215,0.11235012810066396,0.04479180728150455,0.0717041293523386,0.04136739366496877,0.044736618000713546,0.08076566358913718,0.0584870250354932,0.0641692054484789,-1.5236485068802614,-0.1734193400373531,0.04845115836066844,2.0707974979569483,14.409992052901924,0.5572388316751284,1.7508418144723523,0.12959557276458783,0.8625437996130193,0.9614178798394529,0.04000425902163302,1.3635762626974939e-30,0.578152808798048,0.08191395044707027,80.16302204306609,17.416523752174463,80.16302204306609,73.90424459209406,25.114318297135164,80.16302204306609,80.16302204306609
13259.0,1046526.26256703,1062068.20391925,-0.5899653311265202,-0.017110760559772342,-0.7049774609491116,0.11501212982259146,0.8155783709124709,-0.06015858185707955,-0.02730008659885145,0.02442184334002283,-0.002156903696054221,0.7212812053349769,0.03568477934999721,0.08611607077072933,0.046530959356311706,0.08398805027093321,0.04095938350264919,0.04567623601933825,0.09458846984198721,0.05800668140369171,0.06437822497998896,-1.2928721584357217,-0.3250472717343163,0.5962453838799421,-0.04722157261690824,7.625466471123786,0.6151839492704737,1.3376583588239233,0.1979425962643587,0.7455752970868375,0.5518645749598816,0.9623962690161206,2.1308288335314034e-12,0.539318283224703,0.18293009665193444,65.68209018242126,16.620426963691145,65.68209018242126,60.60086426530248,24.467842111317072,65.68209018242126,65.68209018242126
13261.0,1106577.29903132,1065043.5397884,-0.1373892075902775,0.014325047207851105,-0.3524986038693488,0.21510939627907127,0.7645970764862918,-0.0648295309270073,-0.04779670758507323,0.0175673812436616,-0.010671282269707004,0.7125434731703508,0.04199392188294263,0.08537965493980214,0.044681355199125916,0.08725693399119704,0.040069625992605315,0.04464787573410676,0.09811833443566817,0.05711757378796803,0.06300405071948842,-1.4509302736698446,-0.5477697347226895,0.43842139297490795,-0.23900985420354842,7.26208284382909,0.7352189369743286,1.3551454861201884,0.14878175053539078,0.5846230217029961,0.6616796999318522,0.8114076832679641,1.633791845959661e-11,0.46329608525639243,0.17730544465801595,78.14841242157178,17.367061014676846,78.14841242157178,68.35415619926799,26.000323679610762,78.14841242157178,78.14841242157178
13263.0,1066380.76234019,1134174.41746112,-0.5144710714165152,0.3662949203070046,-0.8861790385978783,0.3717079671813631,0.8790390182918216,-0.07131911976549532,0.1049250610424256,0.021454205239152244,0.02011155520619915,0.9309441731745413,0.03330047367829168,0.09825949095371608,0.044784887327893076,0.08513277588884725,0.03850653421731926,0.04596216182588724,0.08067765269591295,0.0576198287153091,0.06363522228679659,-1.5924818397628546,1.2324872523764518,0.557157523397748,0.43756765146046134,11.539058736418864,0.5779342705585659,1.5441054092790296,0.11327513486039244,0.21959794995363802,0.5782082215685813,0.6622972663931506,9.939072148683317e-23,0.564131251287203,0.12456334275475202,82.39508394651727,17.25919315808718,82.39508394651727,62.6117138536201,25.384315082063317,82.39508394651727,82.39508394651727
13265.0,1205989.76554515,1249883.69734383,-1.0068839595691284,0.061560065548013077,-1.2439248435501458,0.23704088398101741,0.8998195786478762,-0.08305910000343354,0.11356976659975299,0.012406017391018969,0.05931651616714277,1.1584893717955074,0.042241135568658085,0.10974484823556924,0.044758625816441286,0.07508393803623938,0.04087730183199937,0.04552982045813872,0.08686524474992897,0.0585043974753935,0.06371274307503118,-1.8557115748831425,1.5125707251121854,0.3034940378894419,1.302805843956268,13.33662703801286,0.7220164191319871,1.7224944797358426,0.06535750123888524,0.13238637447553675,0.7619126600624047,0.1945366488029507,1.1598807746087451e-27,0.47135159640997903,0.086936691894206,77.54781785139598,17.581557033610142,77.54781785139598,68.20145655431817,23.867553759339188,77.54781785139598,77.54781785139598
13267.0,1305691.91262373,1092814.39008138,-0.32035080806367106,0.06823557700516109,-0.42067962638502066,0.1003288183213496,0.8034850744133883,-0.07761845643392769,0.36750564495545807,0.002462247659727088,-0.006488298975364405,0.7507493672614027,0.06724472768643762,0.09071999081225267,0.041745940632755815,0.11131272808350835,0.039364067809542325,0.042752322644957354,0.09026482041189286,0.05565529892831772,0.06067787441547078,-1.8593054859332747,3.3015599499075274,0.06255064064111304,-0.1517648299309348,8.31718673826207,1.208235855009003,1.4951082529865642,0.06484350256654793,0.0011888305712566788,0.9502033948932478,0.8795660334623953,3.939771022624728e-14,0.22876181872287357,0.13688081023400508,87.30950647916269,18.379887365373172,87.30950647916269,71.30878629748184,25.164533735544026,87.30950647916269,87.30950647916269
13269.0,1094504.41624783,1121442.1853469,-0.6700181887277556,0.46144723204201443,-1.0676228849204512,0.39760469619269556,0.8570394475910397,-0.07225738887083823,0.06359820627857779,0.0240732854293571,0.00839469307674529,0.8426230979562639,0.03616555558788705,0.09317327095135514,0.045158635453556924,0.0924606882642829,0.039051338026284334,0.04551028706658999,0.0871993974484298,0.057666548578600416,0.06365853572125041,-1.6000791021498164,0.6878405025148991,0.6164522560828534,0.18445704516129063,9.663175694013203,0.6271496470539211,1.463641440942729,0.11157870244868032,0.49256177442083193,0.5384832454413435,0.8538914626207661,1.2041635218884378e-17,0.531466361424173,0.14527857127893393,77.19938605334984,16.736823338224703,77.19938605334984,65.93764506482226,24.242531444363273,77.19938605334984,77.19938605334984
13271.0,1225494.72167073,1068307.37343758,-0.8731467848795627,0.011678091437269722,-0.6549151079291265,-0.2182316769504361,0.7187224265063994,-0.07351924497332807,0.25751145587065366,0.005615311547064583,-0.01047689816211279,0.665822037810679,0.05892557791979274,0.08895150942943231,0.041960152038618796,0.13130140094208723,0.03897216408198108,0.041881407737181145,0.10786385953626848,0.05562201745766796,0.06095542475797392,-1.7521205572768965,1.9612239779850755,0.1440851869363047,-0.25015630391076116,6.1728000525217706,1.0593930355841372,1.4592878284847988,0.08169309650627621,0.05161069765345674,0.8856168161591516,0.802791446037119,5.428078593559095e-09,0.2910376693584769,0.14647116899014692,93.63334430471834,15.535226608851744,93.63334430471834,82.14484102156246,22.98319223088663,93.63334430471834,93.63334430471834
13273.0,1087759.18555905,1033180.88556882,-0.7538280396227505,-0.42321447097952614,-0.34316472250287944,-0.41066331711987103,0.7445160560879588,-0.060919430827799693,-0.04839879151280723,0.016169693782244494,-0.013113908385542343,0.6836376068584864,0.04195649074552812,0.08518064700334288,0.04490134088153253,0.08716354347199098,0.04053101084412507,0.044613386389888224,0.09801265195472625,0.057130244441170284,0.06309831507156975,-1.3567396793010973,-0.55526415729484,0.39894622526021395,-0.29394559451139657,6.974993464866867,0.7344006866403784,1.3499670618260737,0.17679921915220992,0.5794992904406153,0.6904715009529538,0.7691852652514465,7.903333775969065e-11,0.463793078501316,0.17895733919558698,75.73702051011918,18.292685124367985,75.73702051011918,67.30894114870617,28.457492362394014,75.73702051011918,75.73702051011918
13275.0,1149078.76855087,938435.884971864,0.5421981311166509,0.5726642563829175,-0.1347745166358183,0.6769726477524692,0.6651445478158713,-0.05957746684789961,0.021256843350692216,0.0041016657172102036,-0.02089458801152016,0.6063612130643626,0.05341758610716252,0.0854545225072606,0.04358865189122064,0.08857189448345018,0.04087119734939287,0.04333053355352351,0.09980273863262783,0.056250026252371604,0.06191804395348454,-1.366811412212988,0.2399953560287016,0.10035589811931783,-0.48221395625582075,6.075596936236067,0.949645532030491,1.3801230958047974,0.17362611186016672,0.8106449409248888,0.920189008997025,0.6303213020204586,8.888468887111393e-09,0.3437427095754094,0.1694984098150643,76.74739760576279,17.11262212486621,76.74739760576279,70.18858399210227,25.592890065917928,76.74739760576279,76.74739760576279
13277.0,1177573.24279778,1008748.9610511999,-0.16364846740484407,-0.3940938240445785,0.0471056038829717,-0.21075407128781576,0.6672449728242347,-0.06569986537386924,0.009021276797149029,0.005546311592675878,-0.0174117118278652,0.6369832917846182,0.05467655450389967,0.08651254236795901,0.042779935199952504,0.09854384350540515,0.03986458560521509,0.04254359877172517,0.10728001885088552,0.055867756268931916,0.06148979940867319,-1.5357635551991715,0.09154581835093746,0.139128790842123,-0.4092674886600606,5.937576247726026,0.9786781885548055,1.4069413658837915,0.1265964759092606,0.9271748638301871,0.8895255565305407,0.6828976374159313,1.7765377644840828e-08,0.329235142067858,0.16140878182459992,87.93781756697645,15.87909988534281,87.93781756697645,79.00749276260782,23.141988381892666,87.93781756697645,87.93781756697645
13279.0,1279068.71415028,1097479.04716962,-0.3418083394500824,-0.20305666823886692,-0.2783475380835059,-0.0634608013665765,0.7928563262185934,-0.07773247902391144,0.3716146322523826,0.0039819350552991895,-0.00629912910419231,0.7316125029316812,0.0646219738172071,0.09065507861235213,0.04174602421328835,0.11479141015181685,0.03908685529788704,0.042473347463846504,0.09270457249256278,0.0556750365505215,0.06073445050245226,-1.8620331034821775,3.237303486043994,0.10187401941016333,-0.14830780902197915,7.891870737987328,1.1606992616622145,1.4926467245915358,0.06445565170605123,0.0014704227054006846,0.9189858440325547,0.8822889599604147,4.658269587656026e-13,0.24751492804446731,0.13752379658006392,90.03224894474256,17.270071456805084,90.03224894474256,74.14483169373109,24.799643221501597,90.03224894474256,90.03224894474256
13281.0,1108109.5911026,1389068.35920448,-0.12306679753052886,0.4028699602955914,-0.4930621326729095,0.36999533514238064,0.9052460394688776,-0.06432854148944399,-0.010995801859760675,-0.00010630953372703052,0.09697770202312267,1.1527652421573773,0.029857323634070804,0.11220206736410146,0.04484925576313493,0.07033913720224429,0.04138051431882144,0.04477611159568652,0.08064652505520095,0.05847177384111573,0.0642969457297574,-1.4343279591792155,-0.15632551517009277,-0.0025690723152437204,2.1658357228246894,14.294047280627804,0.5106279777863685,1.7450606104322774,0.15345494232530119,0.875976008137475,0.9979534199344113,0.03182330981716334,2.8175930149655753e-30,0.6103242742681894,0.08291854190076037,78.08791890373159,17.016487274210004,78.08791890373159,72.66418066548827,25.93652566099738,78.08791890373159,78.08791890373159
13283.0,1252699.3109279,1125478.64588851,-0.6361736688888011,0.23691363650727604,-0.8501080127737927,0.21393434388499155,0.792686511480537,-0.08050024257235129,0.19167236590583794,0.0072829216030684965,-0.0014945415135529565,0.7588044317732204,0.06109838998944939,0.09169138059992803,0.04192475767699537,0.1044375858478901,0.038807699431493176,0.0428419541715901,0.09595805135654006,0.05601057898353593,0.06095779290610101,-1.9201122924205418,1.835281468349933,0.1876669245989436,-0.034884998652653335,7.90766820549346,1.0908366079809495,1.5041781571909736,0.05664526232077615,0.06834423231809246,0.8513785508124423,0.9722154757388999,4.253780644948504e-13,0.2770055180782151,0.1345318134635231,89.60048490734764,14.852167302494301,89.60048490734764,71.62707328458204,23.129967345256127,89.60048490734764,89.60048490734764
13285.0,1016233.88326279,1165756.27954712,0.002515887601405303,-0.36946530329136573,0.3471796433230197,-0.3446637557216144,0.9005855826235656,-0.06799339487129007,0.21542028568274366,0.015772182738798143,0.046541407816857484,1.0685467205567298,0.029908179666726604,0.10304500268649328,0.04449905717112752,0.08194750138826554,0.038310938521912336,0.04430474832463187,0.07931872447037795,0.05767471332510224,0.06370090961794736,-1.527973831216506,2.628759657504222,0.4116887590675201,1.0504835164808308,13.471557033872688,0.5185665943086608,1.6176378532820974,0.12851850347752578,0.00941567172866753,0.6811255036036311,0.29509993460177836,4.953177424938069e-28,0.6047884979427647,0.10773533743754496,85.47057571686517,15.270960682548573,85.47057571686517,69.51392507242132,21.537434586911324,85.47057571686517,85.47057571686517
13287.0,1164674.51559089,1036132.63107066,-0.6285693986986017,-0.15639127375595024,-0.42557788540903563,-0.2029915132895661,0.6760768541412864,-0.06702495407210501,-0.044819545374185574,0.008223411725669427,-0.01560446136665239,0.6851109267548091,0.05212087880591281,0.08644370136030867,0.04290058417291714,0.09581992029056136,0.03961570775105508,0.04264026458816893,0.10522405461126577,0.056017561552281034,0.06164705377625661,-1.562331967367881,-0.46774767958767,0.2075795736717695,-0.36595601639352965,6.510972508005389,0.9304381940522088,1.4022357284753566,0.1202105350834459,0.6406095621935336,0.835824564768409,0.7148874149356179,9.43748862387777e-10,0.35356368202959065,0.1628065226003287,88.5867804752536,15.949115641669453,88.5867804752536,78.72112907901955,22.91174496651289,88.5867804752536,88.5867804752536
13289.0,1169132.32274271,1143606.19274418,-0.8463806097418444,0.3656369455429488,-1.098935432409288,0.25255482266744356,0.8382496314549064,-0.08163602931557364,0.04133962600293656,0.017954120356879877,0.0046290739383933145,0.8449624475624302,0.04587318858759511,0.09304609680973322,0.043677145333863424,0.09812728717114705,0.03865165162748247,0.04539447768069617,0.10347429377180505,0.057240878239913,0.06241141476019649,-1.869078867026601,0.4212857319782493,0.46451107781676176,0.10197438487901825,8.165916545667383,0.8014060929555862,1.490850626720199,0.06346272382468765,0.6741189981836462,0.6429210680542832,0.9189063074068213,9.538450940873589e-14,0.4241001587753582,0.13799444478507314,81.0129453352309,13.72549256908905,81.0129453352309,64.22725333106217,21.198780451542845,81.0129453352309,81.0129453352309
13291.0,1086493.71019278,1376966.48454542,0.04425622866302874,0.39608825657963787,-0.30974474976916233,0.3540009784321911,0.9062345992164799,-0.06400826507800425,0.012760896222053363,0.0004525074788552446,0.09602399829776333,1.1546054293130685,0.028968080715897033,0.11218719230237276,0.04486165596919407,0.06876555521449781,0.041156764072748285,0.04476565872518781,0.08062554883645467,0.058435491254930055,0.06431668985735174,-1.4267922950048457,0.18557104908480385,0.010994729275979932,2.1450370894181554,14.320590011177897,0.4957275124037409,1.7442936281576866,0.1556128955560115,0.8530191736871494,0.9912415223466373,0.0334780290251396,2.3861051134426774e-30,0.620775494495643,0.08305257338355287,79.67816199883748,18.07573229474899,79.67816199883748,74.23040717488351,27.92763939873204,79.67816199883748,79.67816199883748
13293.0,1085516.6510438,1156954.65278472,-0.5247150666928214,0.017868491903014205,-0.6909550002097037,0.16623993351688227,0.8910252615194871,-0.07443522317952433,0.13399748737723355,0.02106033994909727,0.02905058762592966,1.021482293292726,0.03333772041539173,0.10113844986987476,0.04471462528512997,0.08324357708745989,0.03840079935254424,0.04538171022136265,0.07910764823918813,0.057734708515415484,0.06364464815229405,-1.6646728604986896,1.6097036199735753,0.5484349363603005,0.640138670055114,12.912560492307835,0.5774294401519386,1.5891116190612369,0.09795986897475194,0.10945872124466277,0.5841673824753797,0.5230096529606152,1.6878503167218854e-26,0.5644713077831662,0.11403422822846092,84.17025784561122,17.45702609407449,84.17025784561122,67.95806258438715,26.328897694913593,84.17025784561122,84.17025784561122
13295.0,969727.5300620041,1351865.80321176,-0.09005455694794226,0.41222458506950677,-0.6947288902385346,0.6046743332905923,0.9065656906323782,-0.06151405876601036,0.07568711019128115,0.0020973065210432157,0.09311669265067278,1.1466729366678283,0.026716368236292923,0.10962652080011867,0.044617097463982604,0.06672834494651725,0.04008613616223964,0.044985457732833786,0.08015677353960508,0.058169057307379604,0.06412200979298084,-1.378710455463131,1.1342572673118798,0.05231999693247656,2.0699287579485754,14.305377899239703,0.4592883136324019,1.7096550958719172,0.16993288753407765,0.25840459983466124,0.9583398099909494,0.040086663607382965,2.6245807152530377e-30,0.6466584070935246,0.0892928235924059,78.59783101091033,17.186456652033538,78.59783101091033,68.19076713682355,26.382857573607026,78.59783101091033,78.59783101091033
13297.0,1124753.64969612,1263254.53063931,0.19234913637788079,-0.63421041263342,0.8442593797889256,-0.6519102434110449,0.9135899300970689,-0.0734614011714166,0.17856731090897449,0.009530444830031157,0.07447821938297988,1.2056847158852686,0.03220246809244341,0.11159617589823675,0.04467811317540975,0.07338520135564601,0.03993141614845404,0.04431814350120044,0.08144926437580742,0.058248071639724064,0.06399245099462723,-1.6442368746191547,2.4332877420828405,0.23867034403687515,1.6805356339207327,14.802892636601747,0.5528503723114149,1.743895946532917,0.10211554540467574,0.016077879936120094,0.8116704936076966,0.09482909106837253,1.1732670331826287e-31,0.5811472055804235,0.08312213866857703,89.03102899690148,15.767385220562996,89.03102899690148,82.49518312581179,23.855192748421484,89.03102899690148,89.03102899690148
13299.0,1287458.18020442,978499.995909488,-0.35581866255468686,-0.07464564761405484,-0.24915473538290162,-0.10666392717178524,0.7527745501554473,-0.06894274473752188,0.2887568513354408,-0.0008668775732331721,-0.016115122568563015,0.6336367622658249,0.06528680088801386,0.08846823706465821,0.04208864840851548,0.11859069285633952,0.04005177686384978,0.04245771133198524,0.09806486122285693,0.05546950795831345,0.06082492721895688,-1.6380365572293647,2.434903147797949,-0.021643922969510117,-0.37955702422477944,6.461404771948395,1.1769853977626468,1.454473373164776,0.10340402436660152,0.016008932499002943,0.9827593057861108,0.7047839247623471,1.2235006123034608e-09,0.2409713759902423,0.14779879549030442,84.75299081116499,17.658167866210636,84.75299081116499,75.29376428628558,26.106369454162703,84.75299081116499,84.75299081116499
13301.0,1226892.3910161,1235089.59485279,-0.2762154752797725,0.6242119440595362,-1.0761938015597408,0.7999783262799682,0.8889409987065333,-0.08690226381676144,0.10741828379723889,0.013757676646898176,0.0476333893218479,1.1154806133646673,0.047713329850405314,0.1068486682140258,0.04466638136502819,0.07771171434325433,0.04110649532879574,0.04559604446083301,0.0880981705309981,0.05852179754760392,0.0634604058187583,-1.9455854976602622,1.3822662992965256,0.3346837655911938,1.044682491323671,12.661790893514365,0.8153086858207563,1.6837060342662094,0.0534793848909944,0.16884084343795397,0.7383075298194208,0.2977654090764779,8.237276898740193e-26,0.41612295177425795,0.09421316993424347,73.49743659554586,17.948791838266445,73.49743659554586,65.18630145750362,23.44712464049465,73.49743659554586,73.49743659554586
13303.0,1222784.94813927,1184975.12723347,-0.3560932211279131,-0.05791336605561376,-0.3233099722670407,-0.03278324886087236,0.8623227730867498,-0.08852650782745895,0.11118919015779657,0.014523900674039303,0.020232915347720277,0.9779635445063604,0.053096794615005674,0.0983786979145711,0.04363973761893381,0.08271447223968281,0.03977692505493529,0.04544464287348964,0.08876042659528353,0.05771219059512956,0.06242472236421196,-2.028575620698743,1.3442531536150313,0.36513382203326605,0.44522113209350905,11.018013117101518,0.9200273645389335,1.5759573160868636,0.044180907093534366,0.18079343053740649,0.7154998219899088,0.6567693316536087,2.6418433433932858e-21,0.35896097833581575,0.11703579914424928,76.90973433637477,15.417964683939616,76.90973433637477,63.22985812449723,22.169929393728278,76.90973433637477,76.90973433637477
13305.0,1326972.43252853,1040322.18250486,-0.42691666124977745,-0.12425167737560988,-0.47028743932282097,0.043370778073043514,0.7938336538777684,-0.07388782422843715,0.33791158065462307,-0.00035229403635411976,-0.01169587516554789,0.7196569564070111,0.06864424829876084,0.08975574250790028,0.041810448600771016,0.1217132382763891,0.03978641244524136,0.0427316504978098,0.08903474322554707,0.055485056416473465,0.0606360522413858,-1.7672095540987476,2.7762927471150345,-0.008854631888185128,-0.27370520514173347,8.082877878177754,1.2371664143857737,1.4802372382455247,0.07912369633007146,0.006163015817776528,0.9929462885247518,0.7846686527517444,1.5457616661147053e-13,0.2178608789076274,0.14080119553516668,84.98545915414692,19.242407943629367,84.98545915414692,71.56417016534067,28.714525811279408,84.98545915414692,84.98545915414692
13307.0,1073461.93498474,1061714.8543515,-0.8147969978625296,6.556735988594298e-05,-0.719783193723721,-0.09501380413880856,0.7989130912061354,-0.06136367577766809,-0.03761877668655942,0.02165733344334678,-0.007059695184213623,0.7095368324949787,0.03818302655480911,0.08490414667950108,0.04588874844335994,0.08499382712706084,0.04074466813662071,0.04540912175265755,0.09671401047545504,0.05770256215010337,0.06385958631203069,-1.3372270514940872,-0.4426059863185303,0.5315378535107391,-0.15546865721534148,7.336443075897999,0.6617215099648864,1.3295442639518908,0.18307049262496028,0.6586560793363228,0.5957926247296113,0.8766503050829525,1.0808341679908675e-11,0.5091136207468162,0.18558486083203105,70.47137657597426,17.009275096253123,70.47137657597426,63.735061981162,25.80265124169244,70.47137657597426,70.47137657597426
13309.0,1242584.94299192,1091751.79766771,-0.2814319645936804,0.8877875371522777,-0.7375935445283182,0.45616157993463774,0.7558645392853464,-0.0764863160343486,0.333459789808318,0.005846399173507948,-0.007129288428966895,0.700857153247236,0.06053904360743038,0.09003207678498694,0.041833364307797744,0.1321808664169723,0.03882913852306399,0.04202318389797792,0.10369632604065383,0.05568964523798956,0.0608653455043452,-1.8283567984536102,2.5227538511996093,0.15056731609008697,-0.1696513154804042,6.758746235353286,1.0870789955424733,1.4792009482400708,0.0693819262395443,0.012632925351949363,0.8805090955629866,0.8655013837199651,2.5379145833346324e-10,0.278657492214027,0.14107760391765958,92.86088694629713,15.719737220712824,92.86088694629713,79.35258143683853,22.864171173319818,92.86088694629713,92.86088694629713
13311.0,1111112.86167631,1358963.33093287,0.09315039304445613,0.15028484675329423,0.0071539561976102645,0.08599643684684587,0.906497792788282,-0.06588501944513776,0.013600210317388969,0.001492181941433456,0.0935523154761013,1.162736439669436,0.030147538109847414,0.1123093209702345,0.04481471782292673,0.06954428229579332,0.04111623952683323,0.04463663061420151,0.08111379100870066,0.058431455757123954,0.06424887974008268,-1.4701647727754228,0.19556187609418518,0.03629179026597581,2.0958641857330704,14.334633176554592,0.5159470651417379,1.7480354743083333,0.14350568605187405,0.8452043757215719,0.9710955070996333,0.037688263990353146,2.1852627478576032e-30,0.606612641540615,0.08240035245896575,81.76630248475487,18.9898113627916,81.76630248475487,76.40575476634052,26.982031129196635,81.76630248475487,81.76630248475487
13313.0,998927.766357708,1363094.14951363,-0.281074350994515,-0.5167140652916723,-0.11584756568034318,-0.16522678531417181,0.906476552594294,-0.061929517784287555,0.06165452599056465,0.0014749103226093102,0.09575227763708556,1.148277975868698,0.027042372856109585,0.11036982125436111,0.04468478708705114,0.06642375101787475,0.04036366977640004,0.04509739368163265,0.08025922302057197,0.0582419310198516,0.0641854837034022,-1.385919500156545,0.9282000044528246,0.03654054080760678,2.1232330700317994,14.307115527076217,0.46431106219490326,1.719544901529049,0.16772444424507477,0.35471963719835387,0.9708974788554521,0.03529199972223522,2.5961753950508657e-30,0.643064029431855,0.08747343194260178,79.43977394147419,18.083180473064612,79.43977394147419,69.49175625865101,28.119522110596716,79.43977394147419,79.43977394147419
13315.0,1178852.17414809,1066823.10660419,-0.8254399834179631,-0.00019195077566869223,-0.7474244210796707,-0.07801556233829243,0.6847761979200242,-0.07110207910333805,-0.0011492286704922325,0.009210826626237685,-0.011728686842166311,0.7089603419369258,0.052768062534974264,0.08766930242306105,0.04255230688330458,0.09597690868067346,0.03907563045357897,0.04233511658535905,0.10519452667160022,0.05596024040443388,0.0614536619335371,-1.6709335947009487,-0.011974012148232991,0.2357179274990829,-0.2770439244809473,6.73951739095877,0.9429563231610655,1.4265919989906621,0.09671439327725391,0.9904614547975823,0.8139568203886074,0.782108500176819,2.8127939992522473e-10,0.34714285202234796,0.15567056901193443,91.24325996674273,16.73207085105466,91.24325996674273,80.1230803893408,22.6670010861975,91.24325996674273,91.24325996674273
13317.0,1215017.44455796,1275488.62831647,-0.9423118636005413,-0.4453773515744814,-0.59827137248746,-0.3440404911130813,0.8998316061032628,-0.08009967736119127,0.11327189133768041,0.009450408736938774,0.06903465990995196,1.1625796851584318,0.041672637832038985,0.11020912792457854,0.044653374712514446,0.07180101423456951,0.0411294778869389,0.04535119532585556,0.08573946799164951,0.05850782784958934,0.0637072263044317,-1.7938101627678933,1.5775806587860735,0.22977215424219744,1.522223602132798,13.559445986668122,0.7122574767118359,1.7299313487285197,0.07475582592725664,0.11666202881334538,0.8185660175440539,0.12995194025939966,2.846696761522941e-28,0.4773557924256583,0.08559529887978246,77.64589578434448,17.3870406109942,77.64589578434448,67.97217883261138,23.872526467635435,77.64589578434448,77.64589578434448
13319.0,1190750.36754935,1161734.1485159,-0.7866079263378285,-0.15928892409585882,-0.6360840546306442,-0.1505238717071843,0.856031247421747,-0.085282469386029,0.08704986964999349,0.016616620128076683,0.010597469664462664,0.9002662908371226,0.048576099256643475,0.09571106658129144,0.04355676500768573,0.08666747169500796,0.03889016446474873,0.04564727589836271,0.09646760268562835,0.057399279895684115,0.06234362115403258,-1.9579615100198702,1.0044122431115936,0.42727050288353785,0.2321599581990122,9.332317438953456,0.8462841231618995,1.5352182758973498,0.05199591927361448,0.3167157101494747,0.669764021946588,0.8167142079743572,9.092706012209409e-17,0.3986741720622483,0.12673027796392713,80.19461110627077,14.376082734549001,80.19461110627077,62.791354391040485,20.693552108468737,80.19461110627077,80.19461110627077
13321.0,1145803.55166733,1015156.7104632,-0.8052932351939408,-0.5355356594410067,-0.1472041682011975,-0.6580890669927433,0.6748464760989508,-0.063699738262311,-0.04656907384864648,0.008384469370112151,-0.017455800006094743,0.6634542264794239,0.05053419623031016,0.08542905723467693,0.043396341371531796,0.09507374417962439,0.040125582949501824,0.0430880333880771,0.10086754269407971,0.05623719308845545,0.06195143765287389,-1.4678596455160693,-0.48982055193558766,0.2089557024171844,-0.40511944114221143,6.577479819168475,0.8985903003875915,1.378968115531923,0.14413024058923238,0.6249402972116687,0.8347519722520593,0.6859377036648044,6.650522745628001e-10,0.3702382756932483,0.16985357772084894,84.31811228260914,16.023225800743997,84.31811228260914,75.77485375193578,26.684695118718928,84.31811228260914,84.31811228260914
