2.712415319903440203e+00,0.000000000000000000e+00,3.568174711432361867e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314894151757746066e+01
2.712415319903440203e+00,0.000000000000000000e+00,3.568174711432361867e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314894151757746421e+01
2.712415319903440203e+00,0.000000000000000000e+00,3.568174711432362312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314894151757746421e+01
2.712415319903440203e+00,0.000000000000000000e+00,3.568174711432363200e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314894151757746421e+01
2.712415319903440203e+00,0.000000000000000000e+00,3.568174711432362312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314894151757746421e+01
0.000000000000000000e+00,2.250968347831193483e+00,2.724685716723973528e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192307338931250449e+01
0.000000000000000000e+00,2.250968347831194372e+00,2.724685716723973528e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192307338931250449e+01
0.000000000000000000e+00,2.250968347831193928e+00,2.724685716723973528e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192307338931250804e+01
0.000000000000000000e+00,2.250968347831194372e+00,2.724685716723973528e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192307338931250449e+01
0.000000000000000000e+00,2.250968347831194372e+00,2.724685716723973528e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192307338931250804e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.056227982789668562e+00,0.000000000000000000e+00,-2.761038171452720569e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.056227982789668562e+00,0.000000000000000000e+00,-2.761038171452721013e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.056227982789668562e+00,0.000000000000000000e+00,-2.761038171452721013e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.056227982789668562e+00,0.000000000000000000e+00,-2.761038171452721013e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.056227982789668562e+00,0.000000000000000000e+00,-2.761038171452721013e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.192471587315321546e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.192471587315321546e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.192471587315321546e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.192471587315321546e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.192471587315321546e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966802831120899597e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966802831120899597e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966802831120899597e+00
