id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_x1,beta_x2,beta_x3,beta_x4,se_Intercept,se_x1,se_x2,se_x3,se_x4,t_Intercept,t_x1,t_x2,t_x3,t_x4,p_Intercept,p_x1,p_x2,p_x3,p_x4,sumW_Intercept,sumW_x1,sumW_x2,sumW_x3,sumW_x4
16.0,1.0,16.0,-0.12394982806618964,-0.16490127902310306,-0.09353333153790402,-0.03041649652828561,0.9862458496304778,-0.10374589524639131,0.06735366135676646,0.06437502235832349,0.06969913960303167,0.008837779451147103,0.011265257605585137,0.01201910616124719,0.014492438178151448,0.014711149277148602,0.00882172169783877,-9.209367320189441,5.603882722488354,4.44197322541449,4.7378446299432255,1.0018202516309562,2.254733972551537e-19,2.7871212649100905e-08,1.002378695888308e-05,2.5094966956480783e-06,0.31669998419259754,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
17.0,1.0,17.0,0.03300045742445365,-0.13286889177076722,0.003813042721787315,0.029187414702666337,0.9849033024321445,-0.013281192609389685,0.06844899211398432,0.06125187817309516,0.06843402704175339,0.010848909954737116,0.011189179867430423,0.012580069968229312,0.014566605526561367,0.01572804800957004,0.008684754803222068,-1.1869674781123785,5.441066090001942,4.204952077641279,4.351082028749744,1.2491901269005476,0.23555400083684416,6.831169036142111e-08,2.8726737122884543e-05,1.5099554342077938e-05,0.21192069486351237,15.764802798080233,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
18.0,1.0,18.0,0.15291682700593348,-0.29458178482871056,0.16335597664074542,-0.010439149634811934,0.9831119005336427,0.07972778084477994,0.07062108530773464,0.059041356045981305,0.0695681079547379,0.014439486277934226,0.011265347715741624,0.013073409173412378,0.014438121905512658,0.015665679813427907,0.008522650616910918,7.077258763470957,5.401887477931769,4.089268426486867,4.440797257652827,1.6942482951586602,2.9598549790537204e-12,8.446493045252151e-08,4.7152229897260935e-05,1.0077538868801401e-05,0.09056446837225231,15.764802798080233,24.310629505750295,24.310629505750295,24.310629505750295,47.76666578673462
19.0,1.0,19.0,0.29413503087796394,-0.2576818276821771,0.2609282784580172,0.03320675241994675,0.9807494948399746,0.17252277552063727,0.07501336630223666,0.05807256174278857,0.0746482886725073,0.019272697887768447,0.011483075070446195,0.013224253177871771,0.013981303454068585,0.014368576547362625,0.008432239875779375,15.024091932017091,5.672408512849483,4.153587105348847,5.195245919207572,2.285596492946912,1.1008069922384509e-45,1.8979464120281802e-08,3.585006009269726e-05,2.530318392179193e-07,0.022509875659129566,15.764802798080233,24.310629505750295,24.310629505750295,24.310629505750295,47.76666578673462
20.0,1.0,20.0,0.4602823461033101,-0.6125747961264671,0.5190535810407637,-0.05877123493745362,0.9785736390888519,0.26228757234657957,0.08296297120469007,0.0589863249251404,0.08194186977260869,0.024779785450419055,0.011874937756225667,0.012798436289698529,0.012940467142089527,0.013006171887721353,0.00837199846568953,22.08749028676552,6.482274031513289,4.558284046275608,6.300229650968013,2.9598411361364425,1.0534967298972973e-86,1.4878888738644058e-10,5.8701568959922866e-06,4.6472343331457336e-10,0.0031587859040521113,15.76480279808023,24.3106295057503,24.3106295057503,24.3106295057503,47.76666578673462
21.0,1.0,21.0,0.4304981333172686,0.3166890852532613,0.37374077589322713,0.05675735742404148,0.9761042703208,0.34830799373927107,0.09520698029663749,0.06355992220932705,0.09037696444936741,0.03142128557174385,0.012398157903358914,0.01193892466352598,0.011961769862839113,0.01218237892080907,0.008255377657653837,28.09352780100561,7.974502141511927,5.31358845205547,7.418663057261495,3.8061596785474885,3.7332719143191357e-125,4.633863193700035e-15,1.3560759690128472e-07,2.7375128633371674e-13,0.0001507043525943365,15.764802798080233,24.310629505750292,24.310629505750292,24.310629505750292,47.76666578673463
22.0,1.0,22.0,0.5864780781987754,0.1670223429694076,0.5712563986818966,0.015221679516878805,0.9699445941731375,0.4307231105332561,0.1094127761406396,0.07369744847188513,0.1027182496243371,0.03976125283389127,0.013000837298627908,0.0110955436443756,0.011380564904810308,0.011582469220314542,0.008056077023890716,33.13041311413951,9.860965775760038,6.475728497513765,8.868424139144624,4.935560163585478,6.112804730256188e-158,7.52478201729647e-22,1.5508403688145793e-10,3.9317913673736975e-18,9.522980281512406e-07,15.764802798080233,24.310629505750295,24.310629505750295,24.310629505750295,49.41620309691407
23.0,1.0,23.0,0.6433314530259464,0.21772998488219608,0.6568735394988441,-0.013542086472897674,0.9653715734748707,0.5094829249463916,0.12323491763397743,0.08768221083250716,0.11785879284645323,0.04740259338706034,0.01365592906988221,0.010564306549391134,0.011157521616579959,0.01103705133997195,0.008005331945468831,37.3085509114164,11.665215985338856,7.858574139100239,10.67846739279123,5.921377615564225,8.368883390103509e-185,2.2239576457587088e-29,1.1073823864010408e-14,3.8312449026514754e-25,4.540185289763279e-09,15.764802798080233,24.310629505750292,24.310629505750292,24.310629505750292,49.236410428346495
24.0,1.0,24.0,0.8543156515796094,-0.05310382188565532,0.9022809803151852,-0.047965328735575796,0.9624405374875754,0.5831919857406265,0.1360851005527039,0.10298693190919829,0.13523947870343034,0.05438445834042324,0.01436659947139003,0.010364353595000944,0.01109606470959237,0.010552529136138172,0.007937090864170599,40.593599543302375,13.130109784978973,9.281392512082931,12.815835612364193,6.851938483648222,1.723572809750897e-205,3.723286944243135e-36,1.2189711593777198e-19,1.1778307811882123e-34,1.3511458182790075e-11,15.764802798080233,24.310629505750295,24.310629505750295,24.310629505750295,51.07729291525965
25.0,1.0,25.0,1.072599562376967,0.2768515308264159,1.0249857956702515,0.04761376670671558,0.9565248482369403,0.6514510528865052,0.14786550338221688,0.11960500021915033,0.1536076544131912,0.05978063976022728,0.015203839634051239,0.010221636355731816,0.01086602159914757,0.010137276974370387,0.007881880294862278,42.847798225093385,14.465932678117708,11.007248524936967,15.15275303235281,7.584565804582781,2.0827359903880448e-219,8.56758676706565e-43,1.5950168020258592e-26,2.323046145716465e-46,8.317218088810863e-14,15.764802798080233,24.849498886853368,24.849498886853368,24.849498886853368,54.041308955480275
26.0,1.0,26.0,1.1594125158577575,0.41430925983215194,1.0821842807104256,0.0772282351473319,0.9468146291359635,0.71396766151384,0.15414626798177838,0.13502374043662452,0.16747345391562374,0.063657574906073,0.015968315435903727,0.010024017288004955,0.010369069788794259,0.009763359148774388,0.007886702719861409,44.711520409255556,15.377693748217546,13.021779502587899,17.153261635023124,8.071506834632109,9.97777415353047e-231,1.5022691839688503e-47,1.232506850299022e-35,2.846083146768885e-57,2.2170778994538137e-15,16.325446702958825,28.47897188504796,28.47897188504796,28.47897188504796,54.83773294019058
27.0,1.0,27.0,1.4095848403948497,-0.025920432566349794,1.4796539511422444,-0.07006911074739475,0.93741685810712,0.7629696499941978,0.15825901713616672,0.14509233193669546,0.17555538307610152,0.06657458371748733,0.016416439562112653,0.010067446646669554,0.010228682129099815,0.0097945078121463,0.007887922312082577,46.47595156717467,15.719876418567456,14.184851000884946,17.923859620428598,8.440065847949539,2.795180624736818e-241,2.2302721768889376e-49,2.309031360627362e-41,1.1675519675362369e-61,1.2589376370997145e-16,17.529134905113118,28.157918668787172,28.157918668787172,28.157918668787172,55.15990228842319
28.0,1.0,28.0,1.461879241770584,0.2287857258049928,1.3887174046442108,0.07316183712637314,0.9240402600295783,0.7916684837752725,0.15975869140313248,0.1526662281953815,0.1795981393042872,0.06908689307662146,0.016538449981799777,0.010045546572488726,0.01002780409867499,0.009809009831320029,0.007917144305032096,47.86836037515531,15.903434447325766,15.22429304493033,18.30950752346408,8.726238958750592,1.7157107163601347e-249,2.281617793610391e-50,9.747965967616927e-47,6.883963227620567e-64,1.2619984285330083e-17,19.11265725370379,28.82343909680208,28.82343909680208,28.82343909680208,52.912789758438365
29.0,1.0,29.0,1.6319159401577046,0.17374761970392893,1.5460479737604285,0.08586796639727612,0.9119641732528102,0.8147395485536953,0.16196105132192914,0.15857417465447793,0.18360134019294666,0.07087173468113513,0.01683063168124618,0.010107285025753051,0.009975539594927479,0.009902247422580564,0.007914636270048637,48.40813844566112,16.024189573090833,15.89630046028911,18.54138079546183,8.954515692570116,1.1990955608033046e-252,5.051519792225501e-51,2.493692882082302e-50,3.069495209671417e-65,1.9261383624949604e-18,17.73125278750016,26.187459866319834,26.187459866319834,26.187459866319834,51.439200294811386
30.0,1.0,30.0,1.9345961178125204,0.0019804104649066012,1.8668813885905733,0.0677147292219471,0.8870315760651597,0.8252187172973059,0.16175895085873823,0.16260242845717543,0.18415270811336504,0.07239070266294703,0.016822872473411358,0.010048777764281123,0.00978622566003643,0.009885566109426891,0.007915646208812521,49.05337769168545,16.09737568619722,16.615438280887762,18.628443335961986,9.145267581862637,2.1246487866969253e-256,2.0194511800612692e-51,2.875886944288515e-54,9.50485343089248e-66,3.885043374791894e-19,17.112002963200204,25.967192153125183,25.967192153125183,25.967192153125183,48.884930936031694
31.0,2.0,1.0,-1.4696568228786886,-0.03159785090104594,-1.4194242564303985,-0.050232566448290106,0.7991450204268534,-0.8790149360168946,0.12312088459355264,0.11965523007538698,0.13023665674066415,0.03816912629394133,0.01811190556362916,0.011274696213300154,0.010205025349758841,0.011593902043952765,0.008250681616704074,-48.53243812081597,10.92010660547231,11.725128157394984,11.233203131002298,4.626178547074862,2.2615368268871736e-253,3.7302895970730844e-26,1.205336104292062e-29,1.7213502308061616e-27,4.271412680583767e-06,17.73125278750016,26.187459866319838,26.187459866319838,26.187459866319838,51.43920029481139
32.0,2.0,2.0,-1.3485527393573098,-0.22844289354683767,-1.2758190867164725,-0.07273365264083731,0.8191543095394586,-0.867887614724663,0.12141872792054818,0.11744079031533808,0.12684649067836073,0.037393734966059404,0.018039082636391503,0.011243680696544951,0.010133132431803067,0.01160005761834731,0.008268537055722325,-48.111516101922646,10.798841695838865,11.589781452648095,10.934987984691828,4.5224124550764015,6.471416326032769e-251,1.2065312295296908e-25,4.7936207180945386e-29,3.2276550106265806e-26,6.932338275069285e-06,19.870244995847827,29.174201714387795,29.174201714387795,29.174201714387795,54.245807481325926
33.0,2.0,3.0,-1.3014179263477106,0.08892247438781054,-1.35190329166189,0.050485365314179464,0.8538600214630068,-0.8544108198543297,0.1193874833684844,0.11512458476658372,0.12315700546053346,0.03634090103621041,0.01813122166067167,0.011273815142497614,0.010120197296964633,0.011659197441251686,0.008277620795265611,-47.12373142001939,10.589803173057453,11.375725333053854,10.563077440029337,4.390259222432079,4.103889814432884e-245,8.917092649090328e-25,4.154659171583015e-28,1.1490927987008999e-24,1.2666704528258404e-05,19.28254701952681,30.46080424768022,30.46080424768022,30.46080424768022,56.56549907604678
34.0,2.0,4.0,-1.2238469898417081,-0.06080995064448702,-1.2214808291135215,-0.002366160728186628,0.8777497324551257,-0.8293591366436512,0.11633747406003932,0.1122772437536379,0.11839258078182452,0.03506693328568926,0.017717127669094248,0.011414120436199403,0.010166419797798974,0.01178945309009032,0.008303288465510103,-46.811150889338855,10.192416902407995,11.04393149080327,10.042245376194758,4.223258463360511,2.8847291573062875e-243,3.6790659287700735e-23,1.113747729638785e-26,1.4581135752991126e-22,2.6530815792979436e-05,20.20960303616009,29.204049471029336,29.204049471029336,29.204049471029336,57.34551506091013
35.0,2.0,5.0,-1.1006153839864141,-0.18604597756504182,-1.077984639618987,-0.02263074436742718,0.9051140210147544,-0.7959677652057602,0.11183777613812922,0.10863729535821806,0.11193130079471185,0.03316715364746067,0.017473693715220985,0.011461507477136857,0.0101732218925924,0.011925598608647954,0.008297367028450282,-45.552347327251624,9.75768469908697,10.678750203740465,9.385801456837887,3.9973106569513024,8.913264244017975e-236,1.8966371380562756e-21,3.8209025175717075e-25,4.9640341585809856e-20,6.931845579580986e-05,17.037502885000233,28.338937997954897,28.338937997954897,28.338937997954897,58.8742780308217
36.0,2.0,6.0,-1.208140986102407,0.3437112582917834,-1.2442246745334367,0.036083688431029604,0.9246742155741705,-0.7581205305502594,0.1051244541223131,0.10470239752907484,0.10468262647090892,0.03079628220252077,0.016590168051560054,0.01149297479085883,0.010207184548485302,0.012164463205898642,0.008388545499468615,-45.696977161058335,9.146844575516338,10.257715732651487,8.605610021504896,3.671230275197483,1.2169127706376056e-236,3.8335253335366134e-19,2.0116009252296416e-23,3.3533562363561896e-17,0.00025561733500735067,17.037502885000233,26.6972363550175,26.6972363550175,26.6972363550175,56.16692907316296
37.0,2.0,7.0,-1.0714976124968894,-0.1081955761620198,-1.0059035873464233,-0.06559402515046608,0.9383945564060797,-0.7174514621600387,0.0967585718013996,0.10109467888110817,0.09896007200798373,0.027729933935267903,0.015778899004854807,0.011339423897916407,0.010160129423946927,0.012209978251127624,0.00845218800127366,-45.46904457271039,8.532935418278063,9.950136918810598,8.104852438934076,3.280799472407533,2.809434192035915e-235,6.009405726580974e-17,3.3665571394459606e-22,1.717815851881157e-15,0.0010749659961345006,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,55.66926680567003
38.0,2.0,8.0,-0.9721539287283995,0.17391238903115303,-0.9914019949571466,0.019248066228747196,0.9492771239563884,-0.670461518578922,0.08926337660134472,0.09718841628474811,0.09559063707794678,0.02410888911092511,0.015039237137418995,0.011532351898783565,0.010282918097581733,0.012049731564392681,0.008668061119288367,-44.58081965545663,7.7402577882452785,9.451443195643485,7.933009674706778,2.781347383127867,6.125430931923937e-230,2.6646112836916432e-14,2.81031849502358e-20,6.3371929505746436e-15,0.005526613938903704,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,52.147927188751325
39.0,2.0,9.0,-0.7788555137273749,-0.16823401686135742,-0.7457925740002304,-0.03306293972714458,0.959268963249823,-0.6166226901541325,0.08295925947150229,0.09234343165383169,0.09320970501281209,0.020898079152257675,0.014280825492630638,0.011914202669551056,0.010608737067894919,0.011852451535502148,0.008809375613609631,-43.17836461711051,6.963055923458478,8.704469821699078,7.864170946712343,2.3722542968848064,1.9870631819711307e-221,6.423839985448696e-12,1.5066407565493602e-17,1.06203376590402e-14,0.01788955786829619,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
40.0,2.0,10.0,-0.8135582643570088,0.1649701315236488,-0.8355598817612646,0.02200161740425577,0.9685800882104961,-0.5560911683925237,0.07798793557395323,0.08698839046388662,0.090508882280673,0.018065088870022835,0.013461083250330592,0.01214838739213033,0.011237490215025351,0.011907844435688259,0.0088868629850134,-41.31102661287431,6.419612172103884,7.740909117551599,7.600778022377792,2.0327857985981534,6.038857108040416e-210,2.2090616666033188e-10,2.651844001904983e-14,7.394328083359307e-14,0.042367585236000975,17.037502885000233,26.6972363550175,26.6972363550175,26.6972363550175,51.58285761351142
41.0,2.0,11.0,-0.7272516194251936,0.5182814640194103,-0.7710969060726054,0.04384528664741183,0.9758147506423543,-0.490265530862235,0.07412133802523284,0.08134771517613591,0.08666702806415881,0.015493862111580988,0.012824332508068918,0.01226954989540413,0.01226837638803585,0.012502235551002997,0.008904265956114677,-38.229321530283606,6.0410804517773595,6.6306830344287775,6.932122476064364,1.740049341286931,1.2022580298401607e-190,2.239248349425978e-09,5.7583763439802604e-11,7.90927258505589e-12,0.08219255356748326,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
42.0,2.0,12.0,-0.5239894112967263,-0.05345818527759205,-0.5150314650987082,-0.00895794619801804,0.981506235421548,-0.42183282980910286,0.0706151104890681,0.0761369851980214,0.0810933188359815,0.013104617314617852,0.012450537022483379,0.012342682656827426,0.012981106043979014,0.013325291272171516,0.008876805077970517,-33.88069358352578,5.721212515336521,5.865215563302156,6.08566951218068,1.4762763403625316,8.454222560629469e-163,1.4399729732417579e-08,6.298611696175799e-09,1.7154767270759778e-09,0.1402198947845302,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
43.0,2.0,13.0,-0.4104234420235308,-0.09982165203210952,-0.4096765737188303,-0.0007468683047004987,0.9848529923128493,-0.3494413928402915,0.06849088062598213,0.07333003981158179,0.07680851421793139,0.010996806037323028,0.01212361566345786,0.012345359323796545,0.01298800330685713,0.013905133932724889,0.008861406499741924,-28.823199492668916,5.547904992442072,5.64598253319404,5.523752204728299,1.240977494672352,6.6391861952704274e-130,3.8032078701442665e-08,2.2021473246891656e-08,4.345390609613701e-08,0.2149377910188404,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
44.0,2.0,14.0,-0.29233751432857874,-0.487811510384378,-0.24041252563382898,-0.05192498869474976,0.9858231873803576,-0.27274687397329694,0.06739824867785278,0.07169240867343561,0.07404959916930669,0.009056191222471182,0.011749756824350449,0.012183121781502857,0.013073541382673023,0.013913570602779332,0.008892292556799748,-23.212980323818314,5.532100055027015,5.483778769266981,5.322113300989378,1.018431542217547,9.141436114886328e-94,4.1500127758888064e-08,5.411683834231689e-08,1.2958759389075572e-07,0.3087469110887572,17.037502885000233,26.6972363550175,26.6972363550175,26.6972363550175,51.582857613511415
45.0,2.0,15.0,-0.2663800570306014,0.02071952246584635,-0.22993571726839646,-0.03644433976220496,0.9857046905437122,-0.1897042870566163,0.06754398099896011,0.06998130565316624,0.07201696882063831,0.007745832620300102,0.011303082886549971,0.011886377323112813,0.013663858021455677,0.014060165121610799,0.008936076665854279,-16.783411124265367,5.682469869740905,5.12163589106957,5.122057116523231,0.8668046291386209,3.3548857359910295e-55,1.7932182632169607e-08,3.7065071367691754e-07,3.698469506331974e-07,0.3862803529753601,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
46.0,2.0,16.0,-0.066982934869671,-0.2943254160327783,-0.08166555715280678,0.014682622283135785,0.9854994606046766,-0.10159733487984225,0.06837704357732888,0.06666930734589063,0.06946999957918021,0.007835346931024896,0.01101126727557993,0.011706872674443763,0.014002236154807172,0.014937542067375114,0.008970712295634248,-9.226670494608571,5.8407608486762435,4.761332876320765,4.6506981714822215,0.8734364309998106,1.9457190114212152e-19,7.257381517889804e-09,2.240710020957711e-06,3.8042231453701372e-06,0.38265848394764745,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
47.0,2.0,17.0,-0.04196938803447411,-0.3007445451383896,0.005581768862341378,-0.04755115689681549,0.9845045030094933,-0.010242447898952546,0.06922644573888993,0.063605436437037,0.06771453142581277,0.009820566048261176,0.011017319176090746,0.012211939096487838,0.013754729358991934,0.01575962074020656,0.00884920774066398,-0.9296678924561078,5.668751309020163,4.624259393039672,4.296710723060537,1.1097678273653357,0.35279261982221677,1.937469051516118e-08,4.310216793443166e-06,1.922496323715893e-05,0.26739584461056204,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
48.0,2.0,18.0,0.0610471605388543,0.122956881947143,0.0751504165266662,-0.014103255987811897,0.9827134910168724,0.083500694456373,0.07138849151666797,0.061368914607868814,0.06888780141058612,0.01336431430537995,0.011138470813073623,0.012867368590881457,0.013570279113982826,0.01548181583358054,0.008643567689535043,7.496603066766152,5.548025690913827,4.522303048625893,4.44959442426426,1.5461571871023139,1.5685777797695328e-13,3.800670935664318e-08,6.9358434143219105e-06,9.682024011592493e-06,0.1224185394217913,17.037502885000233,26.6972363550175,26.6972363550175,26.6972363550175,51.58285761351142
49.0,2.0,19.0,0.26243862723326256,-0.3130143946164626,0.2961377866825772,-0.03369915944931462,0.9800448510021461,0.17722436806587488,0.07580088993748037,0.05999031598583942,0.07321382279126312,0.01823393722891866,0.01135706117443469,0.013011126641170628,0.013278234686327064,0.014288862140895678,0.00847517511579131,15.604773571601054,5.825851367676832,4.517943642584731,5.1238385582656205,2.151452563492689,9.245598436883007e-49,7.910174168782611e-09,7.076899125002043e-06,3.6646627795991085e-07,0.031706309365749745,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
50.0,2.0,20.0,0.3692064244015867,-0.18711160056841047,0.40010659289325656,-0.030900168491669877,0.9777481043935947,0.2679534055525397,0.08323741042961397,0.060146162745742464,0.08078163955436138,0.023591537653081557,0.011769159836073389,0.012601588038136309,0.012571095783819814,0.012768795965472849,0.008385364215931567,22.76742004397304,6.605311185995906,4.784480508306702,6.326488399751786,2.813418361513671,5.858797594623551e-91,6.781946069119539e-11,2.003038618649208e-06,3.950068709043707e-10,0.005008679974696487,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
51.0,2.0,21.0,0.4496878907783151,-0.10748447621514096,0.4930151349234729,-0.04332724414515776,0.9748793779992979,0.35422675287083194,0.09443562307199513,0.063760451394345,0.08962601146662727,0.029576028240202543,0.012332470504379377,0.01173203663019892,0.011740486037724351,0.011859670341895133,0.008265059550026755,28.72309751278486,8.049380175724353,5.430818723302501,7.557209339117714,3.5784410337499386,2.979122800736845e-129,2.62479195638386e-15,7.222075636277948e-08,1.0138171324791131e-13,0.0003641262350023874,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
52.0,2.0,22.0,0.5707695180340615,-0.019717984008213674,0.5922395371652356,-0.02147001913117408,0.9686437722694975,0.4349957058814164,0.10896751976401964,0.07231661566946943,0.10102319822775642,0.036859415596743716,0.012946710975613479,0.010924793614817931,0.011376629689112638,0.011424665697495166,0.008128752684313895,33.59893541307731,9.974332111521143,6.356593969009642,8.842551799997574,4.534449137303877,5.628952866414437e-161,2.7038478831363196e-22,3.2761160133963137e-10,4.866828592924048e-18,6.556902746105081e-06,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,51.58285761351142
53.0,2.0,23.0,0.7376541600831322,-0.15930368501963832,0.7767289023153467,-0.03907474223221452,0.9634768667974966,0.5126919127346388,0.12273177742515501,0.0858885361064749,0.11632853152406399,0.04494470695421715,0.013524121354115121,0.01053000055998704,0.011172670422657929,0.010874642065906279,0.008017994469476625,37.90944337974584,11.65543883174362,7.687377579159128,10.697228544999408,5.6054799146239525,1.2766121471378478e-188,2.457225289030188e-29,3.930869416011245e-14,3.2019222030832117e-25,2.7624007462266423e-08,17.037502885000237,26.697236355017495,26.697236355017495,26.697236355017495,52.14792718875132
54.0,2.0,24.0,0.7731099225551853,0.25483652815487956,0.7411655161173608,0.03194440643782448,0.9599382313922286,0.5861951894250549,0.13347993613568085,0.10094577853668654,0.13234573026535745,0.05289496120933916,0.01419262293005398,0.010346863855053349,0.011083946971680343,0.010368362897339714,0.00788619008765193,41.30280867137963,12.900521163278864,9.107385554496478,12.764380604320317,6.707289657164267,6.789791430853387e-210,4.6693612089194276e-35,5.350811750975225e-19,2.062311580241624e-34,3.502128925059889e-11,17.037502885000233,26.697236355017495,26.697236355017495,26.697236355017495,55.66926680567003
55.0,2.0,25.0,0.9251690639432022,0.3795995029938448,0.8763176989766152,0.04885136496658704,0.952903777703265,0.6533519688062027,0.14319409708834424,0.11674441741522801,0.14933975232751542,0.058668017477449014,0.015121901918027321,0.01026706170115242,0.010907242084988479,0.010061565165212814,0.007891540429135344,43.20567428276467,13.946940347331457,10.703385558472394,14.842596541922482,7.434292202425822,1.3537433740832034e-221,3.63537415163369e-40,3.0186551120364225e-25,9.750346386934561e-45,2.449237182825566e-13,17.037502885000237,26.697236355017495,26.697236355017495,26.697236355017495,56.16692907316296
56.0,2.0,26.0,1.0649838662232045,0.5565803176251325,0.9144814626242677,0.15050240359893685,0.9412382878167238,0.7151567341570721,0.15054769525382444,0.1325176429050271,0.16464612444781745,0.06297456715548737,0.016098122573395622,0.010090209442815821,0.010445808051130878,0.009818031723602048,0.007859507525579065,44.42485332662131,14.920175453941013,12.686203140663737,16.769769041590745,8.012533476243169,5.3546407734232034e-229,3.8453552194600935e-45,4.816011729543667e-34,3.9961458746821165e-55,3.4738247532338178e-15,17.037502885000233,28.338937997954893,28.338937997954893,28.338937997954893,58.8742780308217
57.0,2.0,27.0,1.3771146812499053,0.24532723691088365,1.346129914487178,0.030984766762727434,0.925137302425495,0.7639010604285449,0.15499523726124745,0.14452121087502878,0.17404293530689963,0.06636399149395524,0.01633649978082959,0.010038344033636997,0.010152144982671502,0.0098059645899736,0.007892977777922507,46.76038751734082,15.440319313811269,14.235534571433842,17.748680786065147,8.407979011366576,5.761477458595312e-243,6.979667594513917e-48,1.2786801393850883e-41,1.182177405149107e-60,1.6229131911427058e-16,20.20960303616009,29.204049471029336,29.204049471029336,29.204049471029336,57.34551506091013
58.0,2.0,28.0,1.4691037821550874,-0.0778131038556058,1.543240975593253,-0.0741371934381656,0.9117946158109598,0.8006895879646243,0.15729404809413008,0.15350519010361263,0.1786602658767187,0.06883466680155073,0.016849972794188747,0.010004500844019064,0.009903044169156426,0.009819300420849619,0.007891047883760884,47.518746632087606,15.722328434622934,15.500808385941866,18.19480596574517,8.723133836661505,1.934838783946795e-247,2.1635850580197366e-49,3.323106115172788e-48,3.1856621485685965e-63,1.2943288226974224e-17,19.28254701952681,30.460804247680223,30.460804247680223,30.460804247680223,56.56549907604677
59.0,2.0,29.0,1.685478285105103,0.2443749502400161,1.5290991928207576,0.15637909228434532,0.8897038568712232,0.8174675973144108,0.15902451839434015,0.15976154499919787,0.1817378349722284,0.07083397482943332,0.016808633033382644,0.01001146163369692,0.009766205399054265,0.009867409607534463,0.00789674844532357,48.633794056357,15.884245898629825,16.358609968890146,18.41798832729704,8.970017890259754,5.8115348001937395e-254,2.897644778566972e-50,7.51477218983262e-53,1.6100171211362514e-64,1.692878250708901e-18,19.870244995847827,29.174201714387795,29.174201714387795,29.174201714387795,54.245807481325926
60.0,2.0,30.0,1.8394598589653421,0.06230800669672343,1.7556760692910538,0.08378378967428834,0.8808874375661677,0.8319113386261123,0.16073181719786095,0.1647705619217629,0.1843736738221699,0.07240968014918488,0.016924255833495033,0.01004566446018139,0.009704909829405391,0.009926604025093932,0.007891833966463051,49.15497300505615,16.00011804445225,16.978062116818062,18.573690796578866,9.175266542212535,5.4781632601084946e-257,6.826097726627432e-51,2.7437831398048e-56,1.9872287412281376e-65,3.0128106085574563e-19,17.731252787500157,26.187459866319838,26.187459866319838,26.187459866319838,51.43920029481139
61.0,3.0,1.0,-1.3266300587522197,-0.07037767238429793,-1.289622297279637,-0.03700776147258278,0.77934702348366,-0.8836657248560024,0.12276635698112441,0.11974967709216218,0.1296709550675402,0.03806498540988893,0.018011466690187522,0.011040347362765955,0.010019723554306473,0.0113463201871791,0.008207679035165668,-49.061286349179724,11.119791157582524,11.951395309773174,11.42845900066026,4.637728308672904,1.911805419190396e-256,5.284465534218051e-27,1.1685169514783687e-30,2.4472159406530685e-28,4.044870073235004e-06,19.11265725370379,28.823439096802076,28.823439096802076,28.823439096802076,52.91278975843836
62.0,3.0,2.0,-1.2922865365782386,-0.19342975333820345,-1.241175507805093,-0.05111102877314555,0.8136462103182239,-0.8761806719208756,0.12151416712168495,0.11779812728049925,0.1269973751882634,0.037181489260970174,0.018275420646217025,0.011096649877949515,0.010040281509055901,0.011482418737690972,0.008217155304106433,-47.943119279295125,10.950527272483328,11.732552237131042,11.060158847142132,4.5248614496052095,6.258420238935416e-250,2.774497812830753e-26,1.1170581696762137e-29,9.498687900630449e-27,6.854320670820348e-06,19.28254701952681,30.460804247680226,30.460804247680226,30.460804247680226,56.56549907604678
63.0,3.0,3.0,-1.3115694048644118,-0.17675394138349731,-1.3039749764407556,-0.007594428423656208,0.8468801369702255,-0.8605445663790039,0.11932584422200761,0.11520417780354758,0.12300249983248646,0.03612267222013339,0.01847913112567179,0.011163881172147689,0.010076905991760926,0.011636456157868557,0.008235453099509609,-46.56845392387029,10.68856273029032,11.432495043393354,10.570443283053349,4.38623980777504,7.9008079093659e-242,3.4787184979054924e-25,2.3498890095632962e-28,1.0715760055616726e-24,1.2897907651527334e-05,18.625002790000124,30.438754144500177,30.438754144500177,30.438754144500177,58.92474947744123
