2.548892710995874847e-02,1.321938552491543351e-01,-5.267060940989680418e-02,3.644626266906266648e-02,-9.565330589585721577e-02,6.210390165396235673e-01
2.548892710995874847e-02,1.321938552491543351e-01,-5.267060940989680418e-02,3.644626266906266648e-02,-9.565330589585721577e-02,6.210390165396235673e-01
2.548892710995874847e-02,1.321938552491543351e-01,-5.267060940989680418e-02,3.644626266906266648e-02,-9.565330589585721577e-02,6.210390165396235673e-01
2.548892710995874847e-02,1.321938552491543351e-01,-5.267060940989680418e-02,3.644626266906266648e-02,-9.565330589585721577e-02,6.210390165396235673e-01
2.548892710995874847e-02,1.321938552491543351e-01,-5.267060940989680418e-02,3.644626266906266648e-02,-9.565330589585721577e-02,6.210390165396235673e-01
2.858327486109931218e-02,2.331336702691442775e-01,2.820447057918799016e-01,7.368578202551884226e-02,9.680946155934497255e-03,7.793703150246802380e-01
2.858327486109931218e-02,2.331336702691442775e-01,2.820447057918799016e-01,7.368578202551884226e-02,9.680946155934497255e-03,7.793703150246802380e-01
2.858327486109931218e-02,2.331336702691442775e-01,2.820447057918799016e-01,7.368578202551884226e-02,9.680946155934497255e-03,7.793703150246802380e-01
2.858327486109931218e-02,2.331336702691442775e-01,2.820447057918799016e-01,7.368578202551884226e-02,9.680946155934497255e-03,7.793703150246802380e-01
2.858327486109931218e-02,2.331336702691442775e-01,2.820447057918799016e-01,7.368578202551884226e-02,9.680946155934497255e-03,7.793703150246802380e-01
8.926496071455132519e-02,1.110983975675953681e-02,4.504387722320250115e-02,-9.317990001016425439e-02,3.630670450962526774e-02,2.173812916331556155e-01
8.926496071455132519e-02,1.110983975675953681e-02,4.504387722320250115e-02,-9.317990001016425439e-02,3.630670450962526774e-02,2.173812916331556155e-01
8.926496071455132519e-02,1.110983975675953681e-02,4.504387722320250115e-02,-9.317990001016425439e-02,3.630670450962526774e-02,2.173812916331556155e-01
8.926496071455132519e-02,1.110983975675953681e-02,4.504387722320250115e-02,-9.317990001016425439e-02,3.630670450962526774e-02,2.173812916331556155e-01
8.926496071455132519e-02,1.110983975675953681e-02,4.504387722320250115e-02,-9.317990001016425439e-02,3.630670450962526774e-02,2.173812916331556155e-01
2.055021658120743111e-01,-6.373578285299216772e-02,-1.014183617035835094e-01,-6.228433186402030503e-02,7.302173241643922230e-02,5.687797871040859432e-01
2.055021658120743111e-01,-6.373578285299216772e-02,-1.014183617035835094e-01,-6.228433186402030503e-02,7.302173241643922230e-02,5.687797871040859432e-01
2.055021658120743111e-01,-6.373578285299216772e-02,-1.014183617035835094e-01,-6.228433186402030503e-02,7.302173241643922230e-02,5.687797871040859432e-01
2.055021658120743111e-01,-6.373578285299216772e-02,-1.014183617035835094e-01,-6.228433186402030503e-02,7.302173241643922230e-02,5.687797871040859432e-01
2.055021658120743111e-01,-6.373578285299216772e-02,-1.014183617035835094e-01,-6.228433186402030503e-02,7.302173241643922230e-02,5.687797871040859432e-01
-2.549151596065256653e-01,7.046887649736038872e-02,2.135315919096336390e-01,-7.182898742858670471e-02,-2.436139676275812516e-01,-2.063487869233852634e-01
-2.549151596065256653e-01,7.046887649736038872e-02,2.135315919096336390e-01,-7.182898742858670471e-02,-2.436139676275812516e-01,-2.063487869233852634e-01
-2.549151596065256653e-01,7.046887649736038872e-02,2.135315919096336390e-01,-7.182898742858670471e-02,-2.436139676275812516e-01,-2.063487869233852634e-01
-2.549151596065256653e-01,7.046887649736038872e-02,2.135315919096336390e-01,-7.182898742858670471e-02,-2.436139676275812516e-01,-2.063487869233852634e-01
