-8.133299143531701247e+01,1.188361535870262564e+01,1.438399239056935919e+01,1.247115782522520178e+01,4.434018167520254572e+00
-8.133299143531701247e+01,1.188361535870262742e+01,1.438399239056935919e+01,1.247115782522520178e+01,4.434018167520255460e+00
-7.934690700425190357e+01,1.070512303746997418e+01,1.359641965349519666e+01,1.207022004489423850e+01,3.764334108173819082e+00
-7.934690700425190357e+01,1.070512303746997418e+01,1.359641965349519666e+01,1.207022004489423850e+01,3.764334108173818638e+00
-7.934690700425190357e+01,1.070512303746997418e+01,1.359641965349519488e+01,1.207022004489423850e+01,3.764334108173818638e+00
-7.620225539257397429e+01,9.485110178192517338e+00,1.271424218346948365e+01,1.125430869145562873e+01,3.189268692323311338e+00
-7.620225539257397429e+01,9.485110178192519115e+00,1.271424218346948365e+01,1.125430869145562873e+01,3.189268692323311338e+00
-7.620225539257397429e+01,9.485110178192519115e+00,1.271424218346948365e+01,1.125430869145562873e+01,3.189268692323311338e+00
-7.156843609401241224e+01,8.570322661544150122e+00,1.166525606061587439e+01,1.036218253008535406e+01,2.664615703128031310e+00
-7.156843609401241224e+01,8.570322661544148346e+00,1.166525606061587794e+01,1.036218253008535584e+01,2.664615703128031310e+00
-7.156843609401241224e+01,8.570322661544148346e+00,1.166525606061587617e+01,1.036218253008535406e+01,2.664615703128031310e+00
-6.517647987690850186e+01,7.985277100455553168e+00,1.041709883452142726e+01,9.775405472533760687e+00,2.272719825640068692e+00
-6.517647987690850186e+01,7.985277100455553168e+00,1.041709883452142726e+01,9.775405472533762463e+00,2.272719825640068247e+00
-6.517647987690850186e+01,7.985277100455551391e+00,1.041709883452142549e+01,9.775405472533760687e+00,2.272719825640068247e+00
-5.748733686032116452e+01,7.657156569575429117e+00,9.278251918214715843e+00,9.317521703239606268e+00,0.000000000000000000e+00
-5.748733686032116452e+01,7.657156569575429117e+00,9.278251918214715843e+00,9.317521703239608044e+00,0.000000000000000000e+00
-5.748733686032116452e+01,7.657156569575429117e+00,9.278251918214715843e+00,9.317521703239608044e+00,0.000000000000000000e+00
-4.865673802088061706e+01,7.544690239346112826e+00,8.527946790751018469e+00,8.588173228113042512e+00,0.000000000000000000e+00
-4.865673802088061706e+01,7.544690239346112826e+00,8.527946790751016692e+00,8.588173228113042512e+00,0.000000000000000000e+00
-4.865673802088061706e+01,7.544690239346111937e+00,8.527946790751016692e+00,8.588173228113044289e+00,0.000000000000000000e+00
-3.881070421192244879e+01,7.652031947428145742e+00,7.901373607215051997e+00,7.604361934754780172e+00,0.000000000000000000e+00
-3.881070421192244879e+01,7.652031947428145742e+00,7.901373607215051997e+00,7.604361934754780172e+00,0.000000000000000000e+00
-3.881070421192244879e+01,7.652031947428145742e+00,7.901373607215051997e+00,7.604361934754781949e+00,0.000000000000000000e+00
-2.745945406884258944e+01,7.501845971373869659e+00,7.433738263438154803e+00,7.137196059963935468e+00,0.000000000000000000e+00
-2.745945406884258944e+01,7.501845971373868771e+00,7.433738263438154803e+00,7.137196059963932804e+00,0.000000000000000000e+00
-2.745945406884258944e+01,7.501845971373868771e+00,7.433738263438154803e+00,7.137196059963934580e+00,0.000000000000000000e+00
-1.425394301102645400e+01,7.225997036642927362e+00,7.243258317240895749e+00,6.962467781915467668e+00,0.000000000000000000e+00
-1.425394301102645400e+01,7.225997036642929139e+00,7.243258317240895749e+00,6.962467781915466780e+00,0.000000000000000000e+00
-1.425394301102645400e+01,7.225997036642927362e+00,7.243258317240894861e+00,6.962467781915466780e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.078518170655161867e+00,7.357999426010651156e+00,6.917988059873378504e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.078518170655160091e+00,7.357999426010651156e+00,6.917988059873378504e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.078518170655160091e+00,7.357999426010649380e+00,6.917988059873379392e+00,0.000000000000000000e+00
1.462840900091764418e+01,6.962909569368017415e+00,7.764047727144381739e+00,7.318815865621671968e+00,0.000000000000000000e+00
1.462840900091764418e+01,6.962909569368019191e+00,7.764047727144381739e+00,7.318815865621671968e+00,0.000000000000000000e+00
1.462840900091764418e+01,6.962909569368017415e+00,7.764047727144381739e+00,7.318815865621671968e+00,0.000000000000000000e+00
2.816066944332481015e+01,6.783067233909449101e+00,8.480288080387452965e+00,8.451321506223086644e+00,0.000000000000000000e+00
2.816066944332481015e+01,6.783067233909447324e+00,8.480288080387454741e+00,8.451321506223086644e+00,0.000000000000000000e+00
2.816066944332481015e+01,6.783067233909447324e+00,8.480288080387452965e+00,8.451321506223086644e+00,0.000000000000000000e+00
4.004883158119692155e+01,6.833209079153667709e+00,9.582590269770500768e+00,9.533085593403214375e+00,1.975706533246625485e+00
4.004883158119692155e+01,6.833209079153666821e+00,9.582590269770502545e+00,9.533085593403214375e+00,1.975706533246625485e+00
4.004883158119692155e+01,6.833209079153667709e+00,9.582590269770502545e+00,9.533085593403214375e+00,1.975706533246625485e+00
5.022369130721381225e+01,7.553651823975195079e+00,1.120115242435211655e+01,1.058086124235206427e+01,3.018068423090272123e+00
5.022369130721381225e+01,7.553651823975195079e+00,1.120115242435211478e+01,1.058086124235206427e+01,3.018068423090272123e+00
5.022369130721381225e+01,7.553651823975191526e+00,1.120115242435211655e+01,1.058086124235206427e+01,3.018068423090272123e+00
5.874508270875504934e+01,9.101891635393018376e+00,1.309026717536906226e+01,1.203490737070979755e+01,4.231834558309313543e+00
5.874508270875504934e+01,9.101891635393016600e+00,1.309026717536906048e+01,1.203490737070979399e+01,4.231834558309313543e+00
5.874508270875504934e+01,9.101891635393018376e+00,1.309026717536906226e+01,1.203490737070979755e+01,4.231834558309313543e+00
6.541101899663011920e+01,1.094089651065499424e+01,1.506970233058138042e+01,1.418608086628106868e+01,5.645429623911654815e+00
6.541101899663011920e+01,1.094089651065499602e+01,1.506970233058138220e+01,1.418608086628106868e+01,5.645429623911654815e+00
6.541101899663011920e+01,1.094089651065499602e+01,1.506970233058138220e+01,1.418608086628107223e+01,5.645429623911655703e+00
7.021158455196081150e+01,1.259656573189532658e+01,1.685908387361361704e+01,1.687096550433033215e+01,7.254019024380720992e+00
