-4.179283019139089506e-01,6.530152312106973778e-02,7.459843212394701162e-02,8.501594424778327608e-02,1.346537309008898932e-02
-4.179283019139089506e-01,6.530152312106973778e-02,7.459843212394701162e-02,8.501594424778327608e-02,1.346537309008898932e-02
-4.179283019139089506e-01,6.530152312106973778e-02,7.459843212394701162e-02,8.501594424778327608e-02,1.346537309008898932e-02
-3.427488445401000172e-01,6.542421575043382009e-02,7.108361575223989814e-02,8.191025650674116365e-02,1.124145582540904062e-02
-3.427488445401000172e-01,6.542421575043382009e-02,7.108361575223989814e-02,8.191025650674116365e-02,1.124145582540904062e-02
-3.427488445401000172e-01,6.542421575043382009e-02,7.108361575223989814e-02,8.191025650674116365e-02,1.124145582540904062e-02
-2.634966834191097007e-01,6.608909315852988520e-02,6.888336859096479137e-02,7.882873349303747001e-02,9.123646290166879252e-03
-2.634966834191097007e-01,6.608909315852988520e-02,6.888336859096479137e-02,7.882873349303747001e-02,9.123646290166879252e-03
-2.634966834191097007e-01,6.608909315852988520e-02,6.888336859096479137e-02,7.882873349303747001e-02,9.123646290166879252e-03
-1.797184048525796440e-01,6.673138268321247846e-02,6.711910894381192816e-02,7.649452278363819135e-02,7.601161421302383980e-03
-1.797184048525796440e-01,6.673138268321247846e-02,6.711910894381192816e-02,7.649452278363819135e-02,7.601161421302383980e-03
-1.797184048525796440e-01,6.673138268321247846e-02,6.711910894381192816e-02,7.649452278363819135e-02,7.601161421302383980e-03
-9.171519521038964950e-02,6.673138637544637208e-02,6.621527468886313772e-02,7.530721183720233414e-02,6.462055145230786134e-03
-9.171519521038964950e-02,6.673138637544637208e-02,6.621527468886313772e-02,7.530721183720233414e-02,6.462055145230786134e-03
-9.171519521038964950e-02,6.673138637544637208e-02,6.621527468886313772e-02,7.530721183720233414e-02,6.462055145230786134e-03
-7.500409504823900547e-04,6.537470015621854591e-02,6.595822149861577111e-02,7.479118770401202432e-02,5.952364620805877977e-03
-7.500409504823900547e-04,6.537470015621854591e-02,6.595822149861577111e-02,7.479118770401202432e-02,5.952364620805877977e-03
-7.500409504823900547e-04,6.537470015621854591e-02,6.595822149861577111e-02,7.479118770401202432e-02,5.952364620805877977e-03
9.186737768601520304e-02,6.311019316713942229e-02,6.661551629547765585e-02,7.541172278147115215e-02,6.583957132399708909e-03
9.186737768601520304e-02,6.311019316713942229e-02,6.661551629547765585e-02,7.541172278147115215e-02,6.583957132399708909e-03
9.186737768601520304e-02,6.311019316713942229e-02,6.661551629547765585e-02,7.541172278147115215e-02,6.583957132399708909e-03
1.846974085110986985e-01,6.026075499478712738e-02,6.870549286912111531e-02,7.830669690488098467e-02,9.819074797364456264e-03
1.846974085110986985e-01,6.026075499478712738e-02,6.870549286912111531e-02,7.830669690488098467e-02,9.819074797364456264e-03
1.846974085110986985e-01,6.026075499478712738e-02,6.870549286912111531e-02,7.830669690488098467e-02,9.819074797364456264e-03
2.754457811178349091e-01,5.890021739333139994e-02,7.339143800225614300e-02,8.304989281347030516e-02,1.533964792332396729e-02
2.754457811178349091e-01,5.890021739333139994e-02,7.339143800225614300e-02,8.304989281347030516e-02,1.533964792332396729e-02
2.754457811178349091e-01,5.890021739333139994e-02,7.339143800225614300e-02,8.304989281347030516e-02,1.533964792332396729e-02
3.640845880580676486e-01,6.424628327833513397e-02,8.048226927840000655e-02,9.041922847416346276e-02,2.151109142615602668e-02
3.640845880580676486e-01,6.424628327833513397e-02,8.048226927840000655e-02,9.041922847416346276e-02,2.151109142615602668e-02
3.640845880580676486e-01,6.424628327833513397e-02,8.048226927840000655e-02,9.041922847416346276e-02,2.151109142615602668e-02
4.498287012385316364e-01,7.420564806860426021e-02,8.916803077826995771e-02,9.948934970954613488e-02,2.838961124745560324e-02
4.498287012385316364e-01,7.420564806860426021e-02,8.916803077826995771e-02,9.948934970954613488e-02,2.838961124745560324e-02
