-4.637434918874923651e-01,1.163090438292350981e-02,-3.987166230756400864e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.764347204790977619e-01,1.115959708991256898e-02,7.853641250823727660e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.764347204790977619e-01,1.115959708991256898e-02,7.853641250823727660e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.764347204790977619e-01,1.115959708991256898e-02,7.853641250823727660e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.764347204790977619e-01,1.115959708991256898e-02,7.853641250823727660e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.764347204790977619e-01,1.115959708991256898e-02,7.853641250823727660e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.429492739715996441e+00,3.361549274558497252e-02,4.252481885465577705e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.429492739715996441e+00,3.361549274558497252e-02,4.252481885465577705e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.429492739715996441e+00,3.361549274558497252e-02,4.252481885465577705e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.429492739715996441e+00,3.361549274558497252e-02,4.252481885465577705e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.429492739715996441e+00,3.361549274558497252e-02,4.252481885465577705e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.242326990394512443e+00,1.049054648469751987e-02,-1.184234770044330247e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.242326990394512443e+00,1.049054648469751987e-02,-1.184234770044330247e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.242326990394512443e+00,1.049054648469751987e-02,-1.184234770044330247e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.242326990394512443e+00,1.049054648469751987e-02,-1.184234770044330247e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.242326990394512443e+00,1.049054648469751987e-02,-1.184234770044330247e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.367439497997493314e+00,2.254909932813390153e-02,6.064275464392389381e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.367439497997493314e+00,2.254909932813390153e-02,6.064275464392389381e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.367439497997493314e+00,2.254909932813390153e-02,6.064275464392389381e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.367439497997493314e+00,2.254909932813390153e-02,6.064275464392389381e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.367439497997493314e+00,2.254909932813390153e-02,6.064275464392389381e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.545289733639888974e-01,9.182208953884623062e-03,-4.950104878322290602e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.545289733639888974e-01,9.182208953884623062e-03,-4.950104878322290602e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.545289733639888974e-01,9.182208953884623062e-03,-4.950104878322290602e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.545289733639888974e-01,9.182208953884623062e-03,-4.950104878322290602e+01,0.000000000000000000e+00,1.000000000000000000e+00
-4.545289733639888974e-01,9.182208953884623062e-03,-4.950104878322290602e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.090383649366661323e-01,2.520117574796701745e-02,4.326717373313912596e+00,1.758481198743666596e-05,1.000000000000000000e+00
1.090383649366661323e-01,2.520117574796701745e-02,4.326717373313912596e+00,1.758481198743666596e-05,1.000000000000000000e+00
1.090383649366661323e-01,2.520117574796701745e-02,4.326717373313912596e+00,1.758481198743666596e-05,1.000000000000000000e+00
1.090383649366661323e-01,2.520117574796701745e-02,4.326717373313912596e+00,1.758481198743666596e-05,1.000000000000000000e+00
1.090383649366661323e-01,2.520117574796701745e-02,4.326717373313912596e+00,1.758481198743666596e-05,1.000000000000000000e+00
1.468440252521093115e+00,3.422549757334916037e-02,4.290486206589275753e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.468440252521093115e+00,3.422549757334916037e-02,4.290486206589275753e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.468440252521093115e+00,3.422549757334916037e-02,4.290486206589275753e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.468440252521093115e+00,3.422549757334916037e-02,4.290486206589275753e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.468440252521093115e+00,3.422549757334916037e-02,4.290486206589275753e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.303877831741973026e+00,2.837489443812352685e-01,8.119423445842189224e+00,2.442490654175344389e-15,1.000000000000000000e+00
2.303877831741973026e+00,2.837489443812352685e-01,8.119423445842189224e+00,2.442490654175344389e-15,1.000000000000000000e+00
2.303877831741973026e+00,2.837489443812352685e-01,8.119423445842189224e+00,2.442490654175344389e-15,1.000000000000000000e+00
2.303877831741973026e+00,2.837489443812352685e-01,8.119423445842189224e+00,2.442490654175344389e-15,1.000000000000000000e+00
2.303877831741973026e+00,2.837489443812352685e-01,8.119423445842189224e+00,2.442490654175344389e-15,1.000000000000000000e+00
-1.460859544444684355e+00,2.345660040700325508e-02,-6.227925270912347600e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.460859544444684355e+00,2.345660040700325508e-02,-6.227925270912347600e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.460859544444684355e+00,2.345660040700325508e-02,-6.227925270912347600e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.460859544444684355e+00,2.345660040700325508e-02,-6.227925270912347600e+01,0.000000000000000000e+00,1.000000000000000000e+00
