1.015253418820896769e+01,3.185748895037623285e+01,6.109387208821219417e+01,0.000000000000000000e+00
1.015253418820896769e+01,3.185748895037623285e+01,6.109387208821219417e+01,0.000000000000000000e+00
9.267970125381101099e+00,3.226043485916714815e+01,6.064410603067005923e+01,0.000000000000000000e+00
9.267970125381102875e+00,3.226043485916714815e+01,6.064410603067005923e+01,0.000000000000000000e+00
9.267970125381102875e+00,3.226043485916714815e+01,6.064410603067005923e+01,0.000000000000000000e+00
8.698664629500328260e+00,3.234390476824981420e+01,6.001311279158792900e+01,0.000000000000000000e+00
8.698664629500328260e+00,3.234390476824981420e+01,6.001311279158792900e+01,0.000000000000000000e+00
8.698664629500330037e+00,3.234390476824981420e+01,6.001311279158792900e+01,0.000000000000000000e+00
8.640343284387324019e+00,3.241580485495610731e+01,5.960327966086478568e+01,0.000000000000000000e+00
8.640343284387324019e+00,3.241580485495610020e+01,5.960327966086478568e+01,0.000000000000000000e+00
8.640343284387324019e+00,3.241580485495610731e+01,5.960327966086478568e+01,0.000000000000000000e+00
9.364271986449656637e+00,3.211719339079725444e+01,5.913331020343008504e+01,0.000000000000000000e+00
9.364271986449654861e+00,3.211719339079725444e+01,5.913331020343009214e+01,0.000000000000000000e+00
9.364271986449653085e+00,3.211719339079725444e+01,5.913331020343009214e+01,0.000000000000000000e+00
1.068745553792528469e+01,3.221977599074740795e+01,5.864434646628635761e+01,0.000000000000000000e+00
1.068745553792528469e+01,3.221977599074740795e+01,5.864434646628635761e+01,0.000000000000000000e+00
1.068745553792528469e+01,3.221977599074740795e+01,5.864434646628635051e+01,0.000000000000000000e+00
1.125697775214780272e+01,3.198329612855053128e+01,5.833281304995161776e+01,-2.158839909234367749e+00
1.125697775214780272e+01,3.198329612855052773e+01,5.833281304995161776e+01,-2.158839909234367749e+00
1.125697775214780272e+01,3.198329612855053128e+01,5.833281304995161776e+01,-2.158839909234367749e+00
1.094115305406852734e+01,3.182390739055360740e+01,5.822328249342243822e+01,-2.280238433908486684e+00
1.094115305406852379e+01,3.182390739055360740e+01,5.822328249342244533e+01,-2.280238433908486684e+00
1.094115305406852379e+01,3.182390739055360740e+01,5.822328249342243822e+01,-2.280238433908486684e+00
1.042387070864367260e+01,3.169921094293852804e+01,5.803165973082150941e+01,-2.248246274241660458e+00
1.042387070864367260e+01,3.169921094293852804e+01,5.803165973082151652e+01,-2.248246274241660458e+00
1.042387070864367438e+01,3.169921094293852093e+01,5.803165973082151652e+01,-2.248246274241660014e+00
9.160408005232335782e+00,2.686473211891505741e+01,5.887877887372929564e+01,0.000000000000000000e+00
9.160408005232335782e+00,2.686473211891505741e+01,5.887877887372928853e+01,0.000000000000000000e+00
9.160408005232334006e+00,2.686473211891505741e+01,5.887877887372928853e+01,0.000000000000000000e+00
9.476790804167199767e+00,2.715600361312806399e+01,5.879940333745372527e+01,0.000000000000000000e+00
9.476790804167197990e+00,2.715600361312805688e+01,5.879940333745372527e+01,0.000000000000000000e+00
9.476790804167197990e+00,2.715600361312805688e+01,5.879940333745372527e+01,0.000000000000000000e+00
9.911761527360853918e+00,2.756367921867171944e+01,5.889698793704360469e+01,0.000000000000000000e+00
9.911761527360853918e+00,2.756367921867172655e+01,5.889698793704360469e+01,0.000000000000000000e+00
9.911761527360853918e+00,2.756367921867171944e+01,5.889698793704360469e+01,0.000000000000000000e+00
9.881319739834797389e+00,2.755820579863408071e+01,5.903553714826453103e+01,0.000000000000000000e+00
9.881319739834799165e+00,2.755820579863407360e+01,5.903553714826454524e+01,0.000000000000000000e+00
9.881319739834797389e+00,2.755820579863408071e+01,5.903553714826454524e+01,0.000000000000000000e+00
1.044671607206063513e+01,2.824621944060577050e+01,5.940130536102784475e+01,0.000000000000000000e+00
1.044671607206063335e+01,2.824621944060577050e+01,5.940130536102784475e+01,0.000000000000000000e+00
1.044671607206063513e+01,2.824621944060577050e+01,5.940130536102784475e+01,0.000000000000000000e+00
1.141777817130750172e+01,2.820913078670648488e+01,5.996909188683980574e+01,0.000000000000000000e+00
1.141777817130750172e+01,2.820913078670648488e+01,5.996909188683980574e+01,0.000000000000000000e+00
1.141777817130750172e+01,2.820913078670648488e+01,5.996909188683981284e+01,0.000000000000000000e+00
1.309494018477566435e+01,2.873282842812398385e+01,6.026882140254007680e+01,0.000000000000000000e+00
1.309494018477566435e+01,2.873282842812398030e+01,6.026882140254007680e+01,0.000000000000000000e+00
1.309494018477566435e+01,2.873282842812398385e+01,6.026882140254007680e+01,0.000000000000000000e+00
1.398005738231656991e+01,2.866681089473213717e+01,6.078323649175030141e+01,2.274820590422517608e+00
1.398005738231656991e+01,2.866681089473213717e+01,6.078323649175030141e+01,2.274820590422517608e+00
